1081	2024-10-15T00:44:29Z	2024-10-15T10:25:55Z	fix vscode link on windows - fixes #1058	
1080	2024-10-14T00:43:22Z	2024-10-14T00:47:30Z	fix(deps): update dependency @apidevtools/json-schema-ref-parser to v11.7.2	This PR contains the following updates: | Package | Change | Age | Adoption | Passing | Confidence | |---|---|---|---|---|---| | [@apidevtools/json-schema-ref-parser](https://apitools.dev/json-schema-ref-parser/) ([source](https://redirect.github.com/APIDevTools/json-schema-ref-parser)) | [`11.7.0` 
1079	2024-10-14T00:43:17Z	2024-10-14T03:18:58Z	chore(deps): update coverallsapp/github-action action to v2.3.1	This PR contains the following updates: | Package | Type | Update | Change | |---|---|---|---| | [coverallsapp/github-action](https://redirect.github.com/coverallsapp/github-action) | action | patch | `v2.3.0` -> `v2.3.1` | --- ### Release Notes <details> <summary>coverallsapp/github-action (coveral
1078	2024-10-13T13:48:52Z	2024-10-13T13:56:08Z	chore(deps): update dependency @swc/core to v1.7.35	This PR contains the following updates: | Package | Change | Age | Adoption | Passing | Confidence | |---|---|---|---|---|---| | [@swc/core](https://swc.rs) ([source](https://redirect.github.com/swc-project/swc)) | [`1.7.28` -> `1.7.35`](https://renovatebot.com/diffs/npm/@swc%2fcore/1.7.28/1.7.35) |
1077	2024-10-12T00:37:44Z	2024-10-12T00:43:34Z	fix(deps): update dependency typescript to v5.6.3	This PR contains the following updates: | Package | Change | Age | Adoption | Passing | Confidence | |---|---|---|---|---|---| | [typescript](https://www.typescriptlang.org/) ([source](https://redirect.github.com/microsoft/TypeScript)) | [`5.6.2` -> `5.6.3`](https://renovatebot.com/diffs/npm/typescr
1076	2024-10-10T19:17:27Z	2024-10-10T19:24:06Z	Version Packages	This PR was opened by the [Changesets release](https://github.com/changesets/action) GitHub action. When you're ready to do a release, you can merge this and the packages will be published to npm automatically. If you're not ready to do a release yet, that's fine, whenever you add more changesets to
1075	2024-10-10T13:43:28Z	2024-10-10T13:51:09Z	chore(deps): update dependency @swc/core to v1.7.28	This PR contains the following updates: | Package | Change | Age | Adoption | Passing | Confidence | |---|---|---|---|---|---| | [@swc/core](https://swc.rs) ([source](https://redirect.github.com/swc-project/swc)) | [`1.7.26` -> `1.7.28`](https://renovatebot.com/diffs/npm/@swc%2fcore/1.7.26/1.7.28) |
1074	2024-10-09T16:44:35Z	2024-10-10T19:16:49Z	fix(server): Add support for directories with multiple wildcard children	Updates the logic in `module-tree.ts` to support a path that has multiple children that are wildcards at the same segment position. E.g.: `/myPets/{petName}/health` `/myPets/{petId}/records` The PR also updates the logic in `module-tree.ts` to support a path that has multiple wildcard files at the s
1073	2024-10-08T00:08:06Z	2024-10-08T00:13:00Z	chore(deps): update dependency eslint to v9.12.0	This PR contains the following updates: | Package | Change | Age | Adoption | Passing | Confidence | |---|---|---|---|---|---| | [eslint](https://eslint.org) ([source](https://redirect.github.com/eslint/eslint)) | [`9.11.1` -> `9.12.0`](https://renovatebot.com/diffs/npm/eslint/9.11.1/9.12.0) | [![ag
1072	2024-10-07T16:21:28Z	2024-10-07T16:26:51Z	chore(deps): update dependency node-mocks-http to v1.16.1	This PR contains the following updates: | Package | Change | Age | Adoption | Passing | Confidence | |---|---|---|---|---|---| | [node-mocks-http](https://redirect.github.com/eugef/node-mocks-http) | [`1.16.0` -> `1.16.1`](https://renovatebot.com/diffs/npm/node-mocks-http/1.16.0/1.16.1) | [![age](ht
1071	2024-10-06T21:02:13Z	2024-10-06T21:05:52Z	chore(deps): update dependency @changesets/cli to v2.27.9	This PR contains the following updates: | Package | Change | Age | Adoption | Passing | Confidence | |---|---|---|---|---|---| | [@changesets/cli](https://redirect.github.com/changesets/changesets/tree/main#readme) ([source](https://redirect.github.com/changesets/changesets)) | [`2.27.8` -> `2.27.9`
1070	2024-10-06T12:55:30Z	2024-10-06T12:59:00Z	chore(deps): update dependency eslint-plugin-import to v2.31.0	This PR contains the following updates: | Package | Change | Age | Adoption | Passing | Confidence | |---|---|---|---|---|---| | [eslint-plugin-import](https://redirect.github.com/import-js/eslint-plugin-import) | [`2.30.0` -> `2.31.0`](https://renovatebot.com/diffs/npm/eslint-plugin-import/2.30.0/2
1069	2024-10-06T12:55:25Z	2024-10-06T16:27:49Z	chore(deps): update dependency @types/lodash to v4.17.10	This PR contains the following updates: | Package | Change | Age | Adoption | Passing | Confidence | |---|---|---|---|---|---| | [@types/lodash](https://redirect.github.com/DefinitelyTyped/DefinitelyTyped/tree/master/types/lodash) ([source](https://redirect.github.com/DefinitelyTyped/DefinitelyTyped
1068	2024-10-03T21:23:37Z	2024-10-03T21:27:27Z	lint *.test.ts files	fixes #858 
1067	2024-10-02T23:25:02Z	2024-10-02T23:34:47Z	fix(deps): update dependency chokidar to v4.0.1	This PR contains the following updates: | Package | Change | Age | Adoption | Passing | Confidence | |---|---|---|---|---|---| | [chokidar](https://redirect.github.com/paulmillr/chokidar) | [`4.0.0` -> `4.0.1`](https://renovatebot.com/diffs/npm/chokidar/4.0.0/4.0.1) | [![age](https://developer.mend.
1065	2024-10-02T22:41:14Z	2024-10-02T22:45:37Z	chore(deps): update stryker-js monorepo to v8.6.0	This PR contains the following updates: | Package | Change | Age | Adoption | Passing | Confidence | |---|---|---|---|---|---| | [@stryker-mutator/core](https://stryker-mutator.io/) ([source](https://redirect.github.com/stryker-mutator/stryker-js/tree/HEAD/packages/core)) | [`8.5.0` -> `8.6.0`](http
1062	2024-10-02T21:10:36Z	2024-10-02T21:42:36Z	map index.ts to / -- fixes #1056	
1061	2024-10-02T17:55:09Z	2024-10-02T18:10:24Z	Version Packages	This PR was opened by the [Changesets release](https://github.com/changesets/action) GitHub action. When you're ready to do a release, you can merge this and the packages will be published to npm automatically. If you're not ready to do a release yet, that's fine, whenever you add more changesets to
1060	2024-10-02T17:42:53Z	2024-10-02T17:54:36Z	fix an issue where request body type is not found when consumes is in the root	
1059	2024-10-02T15:08:38Z	2024-10-02T15:20:52Z	fix the docs for quickstart	
1055	2024-09-27T03:20:42Z	2024-09-27T03:25:53Z	chore(deps): update dependency eslint to v9.11.1	This PR contains the following updates: | Package | Change | Age | Adoption | Passing | Confidence | |---|---|---|---|---|---| | [eslint](https://eslint.org) ([source](https://redirect.github.com/eslint/eslint)) | [`9.11.0` -> `9.11.1`](https://renovatebot.com/diffs/npm/eslint/9.11.0/9.11.1) | [![ag
1054	2024-09-26T21:55:10Z	2024-09-26T22:01:21Z	chore(deps): update dependency @types/lodash to v4.17.9	This PR contains the following updates: | Package | Change | Age | Adoption | Passing | Confidence | |---|---|---|---|---|---| | [@types/lodash](https://redirect.github.com/DefinitelyTyped/DefinitelyTyped/tree/master/types/lodash) ([source](https://redirect.github.com/DefinitelyTyped/DefinitelyTyped
1053	2024-09-24T02:40:05Z	2024-09-24T02:44:54Z	chore(deps): update dependency nodemon to v3.1.7	This PR contains the following updates: | Package | Change | Age | Adoption | Passing | Confidence | |---|---|---|---|---|---| | [nodemon](https://nodemon.io) ([source](https://redirect.github.com/remy/nodemon)) | [`3.1.6` -> `3.1.7`](https://renovatebot.com/diffs/npm/nodemon/3.1.6/3.1.7) | [![age](
1052	2024-09-23T18:41:24Z	2024-09-23T18:49:42Z	chore(deps): update dependency eslint to v9.11.0	This PR contains the following updates: | Package | Change | Age | Adoption | Passing | Confidence | |---|---|---|---|---|---| | [eslint](https://eslint.org) ([source](https://redirect.github.com/eslint/eslint)) | [`9.10.0` -> `9.11.0`](https://renovatebot.com/diffs/npm/eslint/9.10.0/9.11.0) | [![ag
1051	2024-09-22T15:56:54Z	2024-09-22T16:03:35Z	chore(deps): update dependency nodemon to v3.1.6	This PR contains the following updates: | Package | Change | Age | Adoption | Passing | Confidence | |---|---|---|---|---|---| | [nodemon](https://nodemon.io) ([source](https://redirect.github.com/remy/nodemon)) | [`3.1.5` -> `3.1.6`](https://renovatebot.com/diffs/npm/nodemon/3.1.5/3.1.6) | [![age](
1050	2024-09-20T21:57:13Z	2024-09-20T22:01:23Z	chore(deps): update dependency nodemon to v3.1.5	This PR contains the following updates: | Package | Change | Age | Adoption | Passing | Confidence | |---|---|---|---|---|---| | [nodemon](https://nodemon.io) ([source](https://redirect.github.com/remy/nodemon)) | [`3.1.4` -> `3.1.5`](https://renovatebot.com/diffs/npm/nodemon/3.1.4/3.1.5) | [![age](
1049	2024-09-16T13:25:32Z	2024-09-16T13:32:03Z	chore(deps): update dependency eslint-plugin-unused-imports to v4.1.4	This PR contains the following updates: | Package | Change | Age | Adoption | Passing | Confidence | |---|---|---|---|---|---| | [eslint-plugin-unused-imports](https://redirect.github.com/sweepline/eslint-plugin-unused-imports) | [`4.1.3` -> `4.1.4`](https://renovatebot.com/diffs/npm/eslint-plugin-u
1048	2024-09-16T04:59:34Z	2024-10-02T23:19:26Z	fix(deps): update dependency chokidar to v4	This PR contains the following updates: | Package | Change | Age | Adoption | Passing | Confidence | |---|---|---|---|---|---| | [chokidar](https://redirect.github.com/paulmillr/chokidar) | [`3.6.0` -> `4.0.0`](https://renovatebot.com/diffs/npm/chokidar/3.6.0/4.0.0) | [![age](https://developer.mend.
1047	2024-09-15T22:21:41Z	2024-09-15T22:29:56Z	chore(deps): update dependency @types/jest to v29.5.13	This PR contains the following updates: | Package | Change | Age | Adoption | Passing | Confidence | |---|---|---|---|---|---| | [@types/jest](https://redirect.github.com/DefinitelyTyped/DefinitelyTyped/tree/master/types/jest) ([source](https://redirect.github.com/DefinitelyTyped/DefinitelyTyped/tre
1046	2024-09-15T04:36:53Z	2024-09-15T04:43:15Z	chore(deps): update dependency husky to v9.1.6	This PR contains the following updates: | Package | Change | Age | Adoption | Passing | Confidence | |---|---|---|---|---|---| | [husky](https://redirect.github.com/typicode/husky) | [`9.1.5` -> `9.1.6`](https://renovatebot.com/diffs/npm/husky/9.1.5/9.1.6) | [![age](https://developer.mend.io/api/mc/
1045	2024-09-14T16:28:28Z	2024-09-14T16:35:56Z	chore(deps): update dependency @swc/core to v1.7.26	This PR contains the following updates: | Package | Change | Age | Adoption | Passing | Confidence | |---|---|---|---|---|---| | [@swc/core](https://swc.rs) ([source](https://redirect.github.com/swc-project/swc)) | [`1.7.25` -> `1.7.26`](https://renovatebot.com/diffs/npm/@swc%2fcore/1.7.25/1.7.26) |
1044	2024-09-14T09:35:44Z	2024-09-14T09:41:53Z	chore(deps): update dependency @swc/core to v1.7.25	This PR contains the following updates: | Package | Change | Age | Adoption | Passing | Confidence | |---|---|---|---|---|---| | [@swc/core](https://swc.rs) ([source](https://redirect.github.com/swc-project/swc)) | [`1.7.24` -> `1.7.25`](https://renovatebot.com/diffs/npm/@swc%2fcore/1.7.24/1.7.25) |
1043	2024-09-12T22:34:14Z	2024-09-12T22:38:45Z	fix(deps): update dependency typescript to v5.6.2	This PR contains the following updates: | Package | Change | Age | Adoption | Passing | Confidence | |---|---|---|---|---|---| | [typescript](https://www.typescriptlang.org/) ([source](https://redirect.github.com/microsoft/TypeScript)) | [`5.5.4` -> `5.6.2`](https://renovatebot.com/diffs/npm/typescr
1042	2024-09-12T22:34:09Z	2024-09-13T00:21:21Z	chore(deps): update dependency node-mocks-http to v1.16.0	This PR contains the following updates: | Package | Change | Age | Adoption | Passing | Confidence | |---|---|---|---|---|---| | [node-mocks-http](https://redirect.github.com/eugef/node-mocks-http) | [`1.15.1` -> `1.16.0`](https://renovatebot.com/diffs/npm/node-mocks-http/1.15.1/1.16.0) | [![age](ht
1041	2024-09-11T09:28:48Z	2024-09-11T09:35:41Z	chore(deps): update dependency @swc/core to v1.7.24	This PR contains the following updates: | Package | Change | Age | Adoption | Passing | Confidence | |---|---|---|---|---|---| | [@swc/core](https://swc.rs) ([source](https://redirect.github.com/swc-project/swc)) | [`1.7.23` -> `1.7.24`](https://renovatebot.com/diffs/npm/@swc%2fcore/1.7.23/1.7.24) |
1040	2024-09-10T01:47:40Z	2024-09-10T01:51:48Z	chore(deps): update dependency eslint to v9.10.0	This PR contains the following updates: | Package | Change | Age | Adoption | Passing | Confidence | |---|---|---|---|---|---| | [eslint](https://eslint.org) ([source](https://redirect.github.com/eslint/eslint)) | [`9.9.1` -> `9.10.0`](https://renovatebot.com/diffs/npm/eslint/9.9.1/9.10.0) | [![age]
1039	2024-09-09T03:57:59Z	2024-09-09T04:02:46Z	fix(deps): update dependency debug to v4.3.7	This PR contains the following updates: | Package | Change | Age | Adoption | Passing | Confidence | |---|---|---|---|---|---| | [debug](https://redirect.github.com/debug-js/debug) | [`4.3.6` -> `4.3.7`](https://renovatebot.com/diffs/npm/debug/4.3.6/4.3.7) | [![age](https://developer.mend.io/api/mc/
1038	2024-09-08T01:23:03Z	2024-09-08T01:30:15Z	chore(deps): update dependency eslint-plugin-jest to v28.8.3	This PR contains the following updates: | Package | Change | Age | Adoption | Passing | Confidence | |---|---|---|---|---|---| | [eslint-plugin-jest](https://redirect.github.com/jest-community/eslint-plugin-jest) | [`28.8.2` -> `28.8.3`](https://renovatebot.com/diffs/npm/eslint-plugin-jest/28.8.2/28
1037	2024-09-07T12:55:15Z	2024-09-07T13:01:19Z	chore(deps): update dependency @changesets/cli to v2.27.8	This PR contains the following updates: | Package | Change | Age | Adoption | Passing | Confidence | |---|---|---|---|---|---| | [@changesets/cli](https://redirect.github.com/changesets/changesets/tree/main#readme) ([source](https://redirect.github.com/changesets/changesets)) | [`2.27.7` -> `2.27.8`
1036	2024-09-06T10:47:41Z	2024-09-06T10:55:03Z	chore(deps): update dependency eslint-plugin-import to v2.30.0	This PR contains the following updates: | Package | Change | Age | Adoption | Passing | Confidence | |---|---|---|---|---|---| | [eslint-plugin-import](https://redirect.github.com/import-js/eslint-plugin-import) | [`2.29.1` -> `2.30.0`](https://renovatebot.com/diffs/npm/eslint-plugin-import/2.29.1/2
1035	2024-09-06T05:05:08Z	2024-09-06T05:09:57Z	chore(deps): update dependency @swc/core to v1.7.23	This PR contains the following updates: | Package | Change | Age | Adoption | Passing | Confidence | |---|---|---|---|---|---| | [@swc/core](https://swc.rs) ([source](https://redirect.github.com/swc-project/swc)) | [`1.7.22` -> `1.7.23`](https://renovatebot.com/diffs/npm/@swc%2fcore/1.7.22/1.7.23) |
1034	2024-09-05T07:46:25Z	2024-09-05T07:53:09Z	chore(deps): update dependency eslint-plugin-jest to v28.8.2	This PR contains the following updates: | Package | Change | Age | Adoption | Passing | Confidence | |---|---|---|---|---|---| | [eslint-plugin-jest](https://redirect.github.com/jest-community/eslint-plugin-jest) | [`28.8.1` -> `28.8.2`](https://renovatebot.com/diffs/npm/eslint-plugin-jest/28.8.1/28
1033	2024-09-02T12:58:48Z	2024-09-02T13:06:08Z	chore(deps): update dependency @swc/core to v1.7.22	This PR contains the following updates: | Package | Change | Age | Adoption | Passing | Confidence | |---|---|---|---|---|---| | [@swc/core](https://swc.rs) ([source](https://redirect.github.com/swc-project/swc)) | [`1.7.21` -> `1.7.22`](https://renovatebot.com/diffs/npm/@swc%2fcore/1.7.21/1.7.22) |
